date	sha	tag	metric	value	subject
2026-04-14	f9ecacb98e38		base64_decode	38.486	reduce the size of our tools (#958)
2026-04-15	77190c4b12d2		validate_utf8	20.231	instructions for benchmarks
2026-04-15	77190c4b12d2		validate_ascii	82.747	instructions for benchmarks
2026-04-15	77190c4b12d2		validate_utf16le	69.294	instructions for benchmarks
2026-04-15	77190c4b12d2		utf8_to_utf16le	6.796	instructions for benchmarks
2026-04-15	77190c4b12d2		utf16le_to_utf8	12.416	instructions for benchmarks
2026-04-15	77190c4b12d2		base64_encode	30.008	instructions for benchmarks
2026-04-15	77190c4b12d2		base64_decode	38.530	instructions for benchmarks
2026-04-15	545683b12601		validate_utf8	20.243	Add Benchmarks section to README
2026-04-15	545683b12601		validate_ascii	82.732	Add Benchmarks section to README
2026-04-15	545683b12601		validate_utf16le	67.992	Add Benchmarks section to README
2026-04-15	545683b12601		utf8_to_utf16le	6.828	Add Benchmarks section to README
2026-04-15	545683b12601		utf16le_to_utf8	12.372	Add Benchmarks section to README
2026-04-15	545683b12601		base64_encode	29.999	Add Benchmarks section to README
2026-04-15	545683b12601		base64_decode	38.608	Add Benchmarks section to README
2026-04-15	cfe3bfdf415f		validate_utf8	20.228	arm kernel should not define SIMDUTF_SIMD_HAS_BYTEMASK (#960)
2026-04-15	cfe3bfdf415f		validate_ascii	82.755	arm kernel should not define SIMDUTF_SIMD_HAS_BYTEMASK (#960)
2026-04-15	cfe3bfdf415f		validate_utf16le	69.344	arm kernel should not define SIMDUTF_SIMD_HAS_BYTEMASK (#960)
2026-04-15	cfe3bfdf415f		utf8_to_utf16le	6.784	arm kernel should not define SIMDUTF_SIMD_HAS_BYTEMASK (#960)
2026-04-15	cfe3bfdf415f		utf16le_to_utf8	12.402	arm kernel should not define SIMDUTF_SIMD_HAS_BYTEMASK (#960)
2026-04-15	cfe3bfdf415f		base64_encode	30.019	arm kernel should not define SIMDUTF_SIMD_HAS_BYTEMASK (#960)
2026-04-15	cfe3bfdf415f		base64_decode	38.611	arm kernel should not define SIMDUTF_SIMD_HAS_BYTEMASK (#960)
2026-04-21	5c0c0507d3d7		validate_utf8	20.201	simpler approach to removing the C++ lib dependency at runtime (#962)
2026-04-21	5c0c0507d3d7		validate_ascii	82.737	simpler approach to removing the C++ lib dependency at runtime (#962)
2026-04-21	5c0c0507d3d7		validate_utf16le	68.589	simpler approach to removing the C++ lib dependency at runtime (#962)
2026-04-21	5c0c0507d3d7		utf8_to_utf16le	6.829	simpler approach to removing the C++ lib dependency at runtime (#962)
2026-04-21	5c0c0507d3d7		utf16le_to_utf8	12.410	simpler approach to removing the C++ lib dependency at runtime (#962)
2026-04-21	5c0c0507d3d7		base64_encode	29.970	simpler approach to removing the C++ lib dependency at runtime (#962)
2026-04-21	5c0c0507d3d7		base64_decode	38.571	simpler approach to removing the C++ lib dependency at runtime (#962)
2026-04-21	ca7acbcea967	v9.0.0	validate_utf8	20.215	release 9.0.0
2026-04-21	ca7acbcea967	v9.0.0	validate_ascii	82.755	release 9.0.0
2026-04-21	ca7acbcea967	v9.0.0	validate_utf16le	68.646	release 9.0.0
2026-04-21	ca7acbcea967	v9.0.0	utf8_to_utf16le	6.844	release 9.0.0
2026-04-21	ca7acbcea967	v9.0.0	utf16le_to_utf8	12.370	release 9.0.0
2026-04-21	ca7acbcea967	v9.0.0	base64_encode	29.963	release 9.0.0
2026-04-21	ca7acbcea967	v9.0.0	base64_decode	38.426	release 9.0.0
2026-04-21	def23e6973f1		validate_utf8	20.182	Fix wording in thread safety section of README
2026-04-21	def23e6973f1		validate_ascii	82.739	Fix wording in thread safety section of README
2026-04-21	def23e6973f1		validate_utf16le	69.406	Fix wording in thread safety section of README
2026-04-21	def23e6973f1		utf8_to_utf16le	6.841	Fix wording in thread safety section of README
2026-04-21	def23e6973f1		utf16le_to_utf8	12.437	Fix wording in thread safety section of README
2026-04-21	def23e6973f1		base64_encode	29.970	Fix wording in thread safety section of README
2026-04-21	def23e6973f1		base64_decode	38.368	Fix wording in thread safety section of README
2026-04-24	da91b8651298		validate_utf8	20.224	fix minor issues in README.md
2026-04-24	da91b8651298		validate_ascii	82.763	fix minor issues in README.md
2026-04-24	da91b8651298		validate_utf16le	69.402	fix minor issues in README.md
2026-04-24	da91b8651298		utf8_to_utf16le	6.839	fix minor issues in README.md
2026-04-24	da91b8651298		utf16le_to_utf8	12.386	fix minor issues in README.md
2026-04-24	da91b8651298		base64_encode	29.970	fix minor issues in README.md
2026-04-24	da91b8651298		base64_decode	38.367	fix minor issues in README.md
2026-04-25	427a6f525f50		validate_utf8	20.240	update to github actions v6 (#968)
2026-04-25	427a6f525f50		validate_ascii	82.704	update to github actions v6 (#968)
2026-04-25	427a6f525f50		validate_utf16le	69.408	update to github actions v6 (#968)
2026-04-25	427a6f525f50		utf8_to_utf16le	6.838	update to github actions v6 (#968)
2026-04-25	427a6f525f50		utf16le_to_utf8	12.198	update to github actions v6 (#968)
2026-04-25	427a6f525f50		base64_encode	29.971	update to github actions v6 (#968)
2026-04-25	427a6f525f50		base64_decode	38.573	update to github actions v6 (#968)
2026-05-06	214f8ce96a1f		validate_utf8	20.218	scripts/add_function.py: fixes (#971)
2026-05-06	214f8ce96a1f		validate_ascii	82.738	scripts/add_function.py: fixes (#971)
2026-05-06	214f8ce96a1f		validate_utf16le	68.904	scripts/add_function.py: fixes (#971)
2026-05-06	214f8ce96a1f		utf8_to_utf16le	6.845	scripts/add_function.py: fixes (#971)
2026-05-06	214f8ce96a1f		utf16le_to_utf8	12.419	scripts/add_function.py: fixes (#971)
2026-05-06	214f8ce96a1f		base64_encode	29.960	scripts/add_function.py: fixes (#971)
2026-05-06	214f8ce96a1f		base64_decode	38.592	scripts/add_function.py: fixes (#971)
2026-05-07	aa5a4769082d		validate_utf8	20.221	workaround missing std::unreachable (#966)
2026-05-07	aa5a4769082d		validate_ascii	82.745	workaround missing std::unreachable (#966)
2026-05-07	aa5a4769082d		validate_utf16le	69.421	workaround missing std::unreachable (#966)
2026-05-07	aa5a4769082d		utf8_to_utf16le	6.819	workaround missing std::unreachable (#966)
2026-05-07	aa5a4769082d		utf16le_to_utf8	12.406	workaround missing std::unreachable (#966)
2026-05-07	aa5a4769082d		base64_encode	30.012	workaround missing std::unreachable (#966)
2026-05-07	aa5a4769082d		base64_decode	38.624	workaround missing std::unreachable (#966)
2026-05-07	b77e0dfdeca5		validate_utf8	20.205	update to cmake 3.18 everywhere (#967)
2026-05-07	b77e0dfdeca5		validate_ascii	82.728	update to cmake 3.18 everywhere (#967)
2026-05-07	b77e0dfdeca5		validate_utf16le	69.094	update to cmake 3.18 everywhere (#967)
2026-05-07	b77e0dfdeca5		utf8_to_utf16le	6.829	update to cmake 3.18 everywhere (#967)
2026-05-07	b77e0dfdeca5		utf16le_to_utf8	12.395	update to cmake 3.18 everywhere (#967)
2026-05-07	b77e0dfdeca5		base64_encode	29.859	update to cmake 3.18 everywhere (#967)
2026-05-07	b77e0dfdeca5		base64_decode	38.468	update to cmake 3.18 everywhere (#967)
2026-05-07	6d68675eaa76		validate_utf8	20.196	ci: add job compiling with gcc 16 (#973)
2026-05-07	6d68675eaa76		validate_ascii	82.602	ci: add job compiling with gcc 16 (#973)
2026-05-07	6d68675eaa76		validate_utf16le	69.389	ci: add job compiling with gcc 16 (#973)
2026-05-07	6d68675eaa76		utf8_to_utf16le	6.815	ci: add job compiling with gcc 16 (#973)
2026-05-07	6d68675eaa76		utf16le_to_utf8	12.429	ci: add job compiling with gcc 16 (#973)
2026-05-07	6d68675eaa76		base64_encode	29.962	ci: add job compiling with gcc 16 (#973)
2026-05-07	6d68675eaa76		base64_decode	38.595	ci: add job compiling with gcc 16 (#973)
2026-05-18	810559706c7f		validate_utf8	20.243	Remove redundant checks in scalar utf8 validation (#970)
2026-05-18	810559706c7f		validate_ascii	82.670	Remove redundant checks in scalar utf8 validation (#970)
2026-05-18	810559706c7f		validate_utf16le	69.391	Remove redundant checks in scalar utf8 validation (#970)
2026-05-18	810559706c7f		utf8_to_utf16le	6.855	Remove redundant checks in scalar utf8 validation (#970)
2026-05-18	810559706c7f		utf16le_to_utf8	12.409	Remove redundant checks in scalar utf8 validation (#970)
2026-05-18	810559706c7f		base64_encode	29.943	Remove redundant checks in scalar utf8 validation (#970)
2026-05-18	810559706c7f		base64_decode	38.508	Remove redundant checks in scalar utf8 validation (#970)
2026-05-18	bfaf8b22ef3c		validate_utf8	20.246	build with fil-c (#964)
2026-05-18	bfaf8b22ef3c		validate_ascii	82.753	build with fil-c (#964)
2026-05-18	bfaf8b22ef3c		validate_utf16le	69.413	build with fil-c (#964)
2026-05-18	bfaf8b22ef3c		utf8_to_utf16le	6.829	build with fil-c (#964)
2026-05-18	bfaf8b22ef3c		utf16le_to_utf8	12.434	build with fil-c (#964)
2026-05-18	bfaf8b22ef3c		base64_encode	29.971	build with fil-c (#964)
2026-05-18	bfaf8b22ef3c		base64_decode	37.828	build with fil-c (#964)
2026-05-18	e7f8f88a3c99		validate_utf8	20.243	test: strengthen conversion result coverage (#972)
2026-05-18	e7f8f88a3c99		validate_ascii	82.744	test: strengthen conversion result coverage (#972)
2026-05-18	e7f8f88a3c99		validate_utf16le	69.408	test: strengthen conversion result coverage (#972)
2026-05-18	e7f8f88a3c99		utf8_to_utf16le	6.816	test: strengthen conversion result coverage (#972)
2026-05-18	e7f8f88a3c99		utf16le_to_utf8	12.422	test: strengthen conversion result coverage (#972)
2026-05-18	e7f8f88a3c99		base64_encode	29.897	test: strengthen conversion result coverage (#972)
2026-05-18	e7f8f88a3c99		base64_decode	38.242	test: strengthen conversion result coverage (#972)
2026-05-18	32b936f3ddd7		validate_utf8	20.203	lint
2026-05-18	32b936f3ddd7		validate_ascii	82.746	lint
2026-05-18	32b936f3ddd7		validate_utf16le	69.383	lint
2026-05-18	32b936f3ddd7		utf8_to_utf16le	6.812	lint
2026-05-18	32b936f3ddd7		utf16le_to_utf8	12.392	lint
2026-05-18	32b936f3ddd7		base64_encode	29.929	lint
2026-05-18	32b936f3ddd7		base64_decode	38.437	lint
2026-05-19	6eb12b96f001		validate_utf8	20.184	add test where rewind causes integer underflow (#975)
2026-05-19	6eb12b96f001		validate_ascii	82.712	add test where rewind causes integer underflow (#975)
2026-05-19	6eb12b96f001		validate_utf16le	69.414	add test where rewind causes integer underflow (#975)
2026-05-19	6eb12b96f001		utf8_to_utf16le	6.830	add test where rewind causes integer underflow (#975)
2026-05-19	6eb12b96f001		utf16le_to_utf8	12.404	add test where rewind causes integer underflow (#975)
2026-05-19	6eb12b96f001		base64_encode	30.050	add test where rewind causes integer underflow (#975)
2026-05-19	6eb12b96f001		base64_decode	38.614	add test where rewind causes integer underflow (#975)
2026-05-22	4f426713aa55		validate_utf8	20.233	icelake: use unsigned shift base in utf16_to_latin1 tail mask (#976)
2026-05-22	4f426713aa55		validate_ascii	82.728	icelake: use unsigned shift base in utf16_to_latin1 tail mask (#976)
2026-05-22	4f426713aa55		validate_utf16le	69.237	icelake: use unsigned shift base in utf16_to_latin1 tail mask (#976)
2026-05-22	4f426713aa55		utf8_to_utf16le	6.829	icelake: use unsigned shift base in utf16_to_latin1 tail mask (#976)
2026-05-22	4f426713aa55		utf16le_to_utf8	12.422	icelake: use unsigned shift base in utf16_to_latin1 tail mask (#976)
2026-05-22	4f426713aa55		base64_encode	30.089	icelake: use unsigned shift base in utf16_to_latin1 tail mask (#976)
2026-05-22	4f426713aa55		base64_decode	38.635	icelake: use unsigned shift base in utf16_to_latin1 tail mask (#976)
2026-05-25	29c5f637b987		validate_utf8	20.214	icelake: use unsigned shift base in latin1_to_utf16 tail mask (#977)
2026-05-25	29c5f637b987		validate_ascii	82.748	icelake: use unsigned shift base in latin1_to_utf16 tail mask (#977)
2026-05-25	29c5f637b987		validate_utf16le	69.275	icelake: use unsigned shift base in latin1_to_utf16 tail mask (#977)
2026-05-25	29c5f637b987		utf8_to_utf16le	6.810	icelake: use unsigned shift base in latin1_to_utf16 tail mask (#977)
2026-05-25	29c5f637b987		utf16le_to_utf8	12.201	icelake: use unsigned shift base in latin1_to_utf16 tail mask (#977)
2026-05-25	29c5f637b987		base64_encode	30.104	icelake: use unsigned shift base in latin1_to_utf16 tail mask (#977)
2026-05-25	29c5f637b987		base64_decode	38.599	icelake: use unsigned shift base in latin1_to_utf16 tail mask (#977)
2026-05-25	7eff0ceb12bb		validate_utf8	20.245	fix doubled length in binary_length_from_base64 for char16 input (#978)
2026-05-25	7eff0ceb12bb		validate_ascii	82.730	fix doubled length in binary_length_from_base64 for char16 input (#978)
2026-05-25	7eff0ceb12bb		validate_utf16le	69.296	fix doubled length in binary_length_from_base64 for char16 input (#978)
2026-05-25	7eff0ceb12bb		utf8_to_utf16le	6.836	fix doubled length in binary_length_from_base64 for char16 input (#978)
2026-05-25	7eff0ceb12bb		utf16le_to_utf8	12.419	fix doubled length in binary_length_from_base64 for char16 input (#978)
2026-05-25	7eff0ceb12bb		base64_encode	29.990	fix doubled length in binary_length_from_base64 for char16 input (#978)
2026-05-25	7eff0ceb12bb		base64_decode	38.518	fix doubled length in binary_length_from_base64 for char16 input (#978)
2026-05-27	47265a48c6b5		validate_utf8	20.223	upgrading the web site (#980)
2026-05-27	47265a48c6b5		validate_ascii	82.758	upgrading the web site (#980)
2026-05-27	47265a48c6b5		validate_utf16le	69.243	upgrading the web site (#980)
2026-05-27	47265a48c6b5		utf8_to_utf16le	6.836	upgrading the web site (#980)
2026-05-27	47265a48c6b5		utf16le_to_utf8	12.415	upgrading the web site (#980)
2026-05-27	47265a48c6b5		base64_encode	30.113	upgrading the web site (#980)
2026-05-27	47265a48c6b5		base64_decode	38.634	upgrading the web site (#980)
2026-05-28	f2c96d21aded		validate_utf8	20.231	update to css
2026-05-28	f2c96d21aded		validate_ascii	82.697	update to css
2026-05-28	f2c96d21aded		validate_utf16le	68.968	update to css
2026-05-28	f2c96d21aded		utf8_to_utf16le	6.848	update to css
2026-05-28	f2c96d21aded		utf16le_to_utf8	12.412	update to css
2026-05-28	f2c96d21aded		base64_encode	29.940	update to css
2026-05-28	f2c96d21aded		base64_decode	38.687	update to css
2026-05-28	6cd1ccf17634		validate_utf8	20.239	more work improving documentation. restoring the comments in doxygen (otherwise the result is ugly/odd).
2026-05-28	6cd1ccf17634		validate_ascii	82.737	more work improving documentation. restoring the comments in doxygen (otherwise the result is ugly/odd).
2026-05-28	6cd1ccf17634		validate_utf16le	69.274	more work improving documentation. restoring the comments in doxygen (otherwise the result is ugly/odd).
2026-05-28	6cd1ccf17634		utf8_to_utf16le	6.849	more work improving documentation. restoring the comments in doxygen (otherwise the result is ugly/odd).
2026-05-28	6cd1ccf17634		utf16le_to_utf8	12.416	more work improving documentation. restoring the comments in doxygen (otherwise the result is ugly/odd).
2026-05-28	6cd1ccf17634		base64_encode	29.975	more work improving documentation. restoring the comments in doxygen (otherwise the result is ugly/odd).
2026-05-28	6cd1ccf17634		base64_decode	38.301	more work improving documentation. restoring the comments in doxygen (otherwise the result is ugly/odd).
2026-05-28	eecd5ffa487a		validate_utf8	20.207	tweak to the tables so that doxy recognizes them
2026-05-28	eecd5ffa487a		validate_ascii	82.758	tweak to the tables so that doxy recognizes them
2026-05-28	eecd5ffa487a		validate_utf16le	69.221	tweak to the tables so that doxy recognizes them
2026-05-28	eecd5ffa487a		utf8_to_utf16le	6.819	tweak to the tables so that doxy recognizes them
2026-05-28	eecd5ffa487a		utf16le_to_utf8	12.420	tweak to the tables so that doxy recognizes them
2026-05-28	eecd5ffa487a		base64_encode	29.964	tweak to the tables so that doxy recognizes them
2026-05-28	eecd5ffa487a		base64_decode	38.534	tweak to the tables so that doxy recognizes them
2026-05-28	7747efe4c137		validate_utf8	20.204	updating doxygen
2026-05-28	7747efe4c137		validate_ascii	82.744	updating doxygen
2026-05-28	7747efe4c137		validate_utf16le	69.324	updating doxygen
2026-05-28	7747efe4c137		utf8_to_utf16le	6.843	updating doxygen
2026-05-28	7747efe4c137		utf16le_to_utf8	12.426	updating doxygen
2026-05-28	7747efe4c137		base64_encode	30.112	updating doxygen
2026-05-28	7747efe4c137		base64_decode	38.233	updating doxygen
2026-05-28	32d2c46aa0b1		validate_utf8	20.238	fixes for the doc. (#983)
2026-05-28	32d2c46aa0b1		validate_ascii	82.764	fixes for the doc. (#983)
2026-05-28	32d2c46aa0b1		validate_utf16le	69.419	fixes for the doc. (#983)
2026-05-28	32d2c46aa0b1		utf8_to_utf16le	6.822	fixes for the doc. (#983)
2026-05-28	32d2c46aa0b1		utf16le_to_utf8	12.416	fixes for the doc. (#983)
2026-05-28	32d2c46aa0b1		base64_encode	30.068	fixes for the doc. (#983)
2026-05-28	32d2c46aa0b1		base64_decode	38.696	fixes for the doc. (#983)
2026-05-28	98ed57183477		validate_utf8	20.197	removing <algorithm> header (#979)
2026-05-28	98ed57183477		validate_ascii	82.759	removing <algorithm> header (#979)
2026-05-28	98ed57183477		validate_utf16le	69.326	removing <algorithm> header (#979)
2026-05-28	98ed57183477		utf8_to_utf16le	6.808	removing <algorithm> header (#979)
2026-05-28	98ed57183477		utf16le_to_utf8	12.370	removing <algorithm> header (#979)
2026-05-28	98ed57183477		base64_encode	29.936	removing <algorithm> header (#979)
2026-05-28	98ed57183477		base64_decode	38.530	removing <algorithm> header (#979)
2026-06-01	e13753c55f67		validate_utf8	20.236	scripts/add_function.py: Better #if detection (#985)
2026-06-01	e13753c55f67		validate_ascii	82.705	scripts/add_function.py: Better #if detection (#985)
2026-06-01	e13753c55f67		validate_utf16le	69.300	scripts/add_function.py: Better #if detection (#985)
2026-06-01	e13753c55f67		utf8_to_utf16le	6.801	scripts/add_function.py: Better #if detection (#985)
2026-06-01	e13753c55f67		utf16le_to_utf8	12.419	scripts/add_function.py: Better #if detection (#985)
2026-06-01	e13753c55f67		base64_encode	29.921	scripts/add_function.py: Better #if detection (#985)
2026-06-01	e13753c55f67		base64_decode	38.614	scripts/add_function.py: Better #if detection (#985)
2026-06-12	db48130f1d09		validate_utf8	20.230	fixing issue 989 (#991)
2026-06-12	db48130f1d09		validate_ascii	82.753	fixing issue 989 (#991)
2026-06-12	db48130f1d09		validate_utf16le	69.422	fixing issue 989 (#991)
2026-06-12	db48130f1d09		utf8_to_utf16le	6.827	fixing issue 989 (#991)
